source_url,old_link,suggested_new_link,old_link_status_code,reason,fix_owner,occurrences,link_positions,link_origins,sample_anchors,path_types,sample_link_paths
https://coincu.com/massive-mnt-breakout/,https://coincu.com/news/bybit-mantle-mnt-utility-launch/,,404,old_news_article_link,editor,1,Content,HTML,Mantle (MNT),Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][2]/a
https://coincu.com/mastercard-investment-zerohash-crypto/,https://coincu.com/news/hashkey-hkex-listing-digital-assets,https://coincu.com/hashkey-hkex-listing-digital-assets/,301,old_news_article_link,editor,1,Content,HTML,crypto markets,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[8]/strong/a
https://coincu.com/mastercard-launches-crypto-partnerprogram/,https://coincu.com/news/mastercard-global-stablecoin-support/,https://coincu.com/mastercard-global-stablecoin-support/,301,old_news_article_link,editor,1,Content,HTML,The launch comes as stablecoins,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][8]/a
https://coincu.com/mastercard-launches-crypto-partnerprogram/,https://coincu.com/news/mastercard-investment-zerohash-crypto/,https://coincu.com/mastercard-investment-zerohash-crypto/,301,old_news_article_link,editor,1,Content,HTML,Mastercard,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][6]/a
https://coincu.com/matrixport-gold-rise-bitcoin-2026/,https://coincu.com/markets/cryptocurrency-market-decline-analysis-dorman/,https://coincu.com/cryptocurrency-market-decline-analysis-dorman/,301,old_markets_article_link,editor,1,Content,HTML,Coincu research team,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[9]/strong/a
https://coincu.com/matrixport-gold-rise-bitcoin-2026/,https://coincu.com/markets/federal-reserve-crypto-markets-impact/,https://coincu.com/federal-reserve-crypto-markets-impact/,301,old_markets_article_link,editor,1,Content,HTML,official reserves,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[4]/strong[2]/a
https://coincu.com/maven11-ena-withdrawal-binance/,https://coincu.com/analysis/ena-breakout-coming/,https://coincu.com/ena-breakout-coming/,301,old_analysis_article_link,editor,1,Content,HTML,"ENA, tied to the Ethena protocol",Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[4]/strong[3]/a
https://coincu.com/maven11-ena-withdrawal-binance/,https://coincu.com/news/binance-lists-ethena-usde-spot-trading/,https://coincu.com/binance-lists-ethena-usde-spot-trading/,301,old_news_article_link,editor,1,Content,HTML,withdrawal of ENA tokens,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[3]/strong[2]/a
https://coincu.com/megaeth-ico-raises-fifty-million/,https://coincu.com/news/plasma-mainnet-launch-stablecoin-liquidity/,https://coincu.com/plasma-mainnet-launch-stablecoin-liquidity/,301,old_news_article_link,editor,1,Content,HTML,Plasma’s mainnet launch,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[7]/a
https://coincu.com/megaeth-public-sale-raises-one-billion/,https://coincu.com/analysis/ethereum-eye-new-ath-with-4880-breakout/,https://coincu.com/ethereum-eye-new-ath-with-4880-breakout/,301,old_analysis_article_link,editor,1,Content,HTML,a proxy for investor interest,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[4]/strong[2]/a
https://coincu.com/megaeth-public-sale-raises-one-billion/,https://coincu.com/markets/crypto-market-weekly-sep-8-sep-14-altcoins-shine-as-bitcoin-holds-steady/,https://coincu.com/crypto-market-weekly-sep-8-sep-14-altcoins-shine-as-bitcoin-holds-steady/,301,old_markets_article_link,editor,1,Content,HTML,precedents for future Ethereum-related fundraising events,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[8]/strong[1]/a
https://coincu.com/melanion-capital-launches-first-private/,https://coincu.com/news/metaplanet-stock-buybacks-btc-strategy/,https://coincu.com/metaplanet-stock-buybacks-btc-strategy/,301,old_news_article_link,editor,1,Content,HTML,Metaplanet,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][6]/a
https://coincu.com/mesh-raises-75m-series-c-reaches-1b/,https://coincu.com/news/crypto-payments-company-mesh-raises-82m/,https://coincu.com/crypto-payments-company-mesh-raises-82m/,301,old_news_article_link,editor,1,Content,HTML,funding,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][1]/a
https://coincu.com/mesh-raises-75m-series-c-reaches-1b/,https://coincu.com/news/tether-rivals-central-banks-as-gold/,https://coincu.com/tether-rivals-central-banks-as-gold/,301,old_news_article_link,editor,1,Content,HTML,capital is rotating,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][11]/a
https://coincu.com/met-and-jup-top-in-2025-fees/,https://coincu.com/news/jupiter-lend-risk-claims-backlash/,https://coincu.com/jupiter-lend-risk-claims-backlash/,301,old_news_article_link,editor,1,Content,HTML,Jupiter (JUP),Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][3]/a
https://coincu.com/meta-cut-metaverse-budget-shift/,https://coincu.com/analysis/fed-inflation-bitcoin-crypto-impact/,https://coincu.com/fed-inflation-bitcoin-crypto-impact/,301,old_analysis_article_link,editor,1,Content,HTML,realignment towards AI-centric innovations,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[8]/strong[3]/a
https://coincu.com/meta-cut-metaverse-budget-shift/,https://coincu.com/analysis/tao-accumulation-momentum-for-major-move/,https://coincu.com/tao-accumulation-momentum-for-major-move/,301,old_analysis_article_link,editor,1,Content,HTML,metaverse-themed tokens,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[4]/strong[2]/a
https://coincu.com/meta-targets-25-billion-bond-sale-amid/,https://coincu.com/news/metamask-multi-chain-support-expansion/,https://coincu.com/metamask-multi-chain-support-expansion/,301,old_news_article_link,editor,1,Content,HTML,operational flexibility,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][7]/a
https://coincu.com/meta-targets-25-billion-bond-sale-amid/,https://coincu.com/news/videotutor-secures-11-million-funding/,https://coincu.com/videotutor-secures-11-million-funding/,301,old_news_article_link,editor,1,Content,HTML,rising capital demands,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][3]/a[2]
https://coincu.com/metamask-expands-multi-chain-capabilities/,https://coincu.com/news/metamask-multi-chain-support-expansion/,https://coincu.com/metamask-multi-chain-support-expansion/,301,old_news_article_link,editor,1,Content,HTML,multi-chain expansion,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][2]/a
https://coincu.com/metamask-integrates-native-tron-support/,https://coincu.com/news/metamask-multi-chain-support-expansion/,https://coincu.com/metamask-multi-chain-support-expansion/,301,old_news_article_link,editor,1,Content,HTML,integration,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][2]/a
https://coincu.com/metamask-launches-perp-dex-rewards/,https://coincu.com/news/ethereum-supply-hits-9-year-low-as-36m/,https://coincu.com/ethereum-supply-hits-9-year-low-as-36m/,301,old_news_article_link,editor,1,Content,HTML,Ethereum market is evolving,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[7]/strong[2]/a
https://coincu.com/metamask-launches-perp-dex-rewards/,https://coincu.com/news/hyperliquid-apex-contract-leverage-launch/,https://coincu.com/hyperliquid-apex-contract-leverage-launch/,301,old_news_article_link,editor,1,Content,HTML,Hyperliquid’s trading volume,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[4]/strong[1]/a
https://coincu.com/metamask-multi-chain-accounts-solana/,https://coincu.com/analysis/solana-surges-above-230-support-level/,https://coincu.com/solana-surges-above-230-support-level/,301,old_analysis_article_link,editor,1,Content,HTML,Solana,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/blockquote/strong/a
https://coincu.com/metamask-multi-chain-support-expansion/,https://coincu.com/analysis/ethereum-eye-new-ath-with-4880-breakout/,https://coincu.com/ethereum-eye-new-ath-with-4880-breakout/,301,old_analysis_article_link,editor,1,Content,HTML,Ethereum (ETH),Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[7]/strong/a
https://coincu.com/metamask-multi-chain-support-expansion/,https://coincu.com/analysis/solana-surges-above-230-support-level/,https://coincu.com/solana-surges-above-230-support-level/,301,old_analysis_article_link,editor,1,Content,HTML,The Coincu research team,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[8]/strong/a
https://coincu.com/metamask-perpetual-trading-rewards/,https://coincu.com/news/metamask-launches-perp-dex-rewards/,https://coincu.com/metamask-launches-perp-dex-rewards/,301,old_news_article_link,editor,1,Content,HTML,MetaMask’s perpetual trading and rewards,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[8]/strong/a
https://coincu.com/metamask-rewards-program-mask-token/,https://coincu.com/analysis/ethereum-hits-4100-liquidity/,https://coincu.com/ethereum-hits-4100-liquidity/,301,old_analysis_article_link,editor,1,Content,HTML,"$4,568.35",Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[8]/strong[1]/a
https://coincu.com/metamask-rewards-token-event-update/,https://coincu.com/markets/uniswap-whale-transfers-uni-market-watch/,https://coincu.com/uniswap-whale-transfers-uni-market-watch/,301,old_markets_article_link,editor,1,Content,HTML,Uniswap’s airdrop,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[5]/strong[2]/a
https://coincu.com/metamask-teams-up-with-polymarket-for/,https://coincu.com/news/metamask-multi-chain-accounts-solana/,https://coincu.com/metamask-multi-chain-accounts-solana/,301,old_news_article_link,editor,1,Content,HTML,access,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][2]/a
https://coincu.com/metaplanet-150m-preferred-shares/,https://coincu.com/news/japan-crypto-tax-reform-2026/,https://coincu.com/japan-crypto-tax-reform-2026/,301,old_news_article_link,editor,1,Content,HTML,This also showcases Japan’s increasing interest,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[5]/strong[2]/a
https://coincu.com/metaplanet-150m-preferred-shares/,https://coincu.com/news/trump-signs-funding-bill-2026/,https://coincu.com/trump-signs-funding-bill-2026/,301,old_news_article_link,editor,1,Content,HTML,bolster,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[3]/strong/a
https://coincu.com/metaplanet-bitcoin-210000-2027/,https://coincu.com/markets/strategy-reserve-fund-bitcoin/,https://coincu.com/strategy-reserve-fund-bitcoin/,301,old_markets_article_link,editor,1,Content,HTML,shift in corporate treasury,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[8]/strong[1]/a
https://coincu.com/metaplanet-buys-4279-bitcoin/,https://coincu.com/markets/bitcoin-comeback-market-optimism/,https://coincu.com/bitcoin-comeback-market-optimism/,301,old_markets_article_link,editor,1,Content,HTML,potential impact,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[8]/strong[2]/a
https://coincu.com/metaplanet-stock-buybacks-btc-strategy/,https://coincu.com/news/microstrategy-sp500-inclusion-bitcoin-strategy/,https://coincu.com/microstrategy-sp500-inclusion-bitcoin-strategy/,301,old_news_article_link,editor,1,Content,HTML,MicroStrategy’s BTC accumulation model,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[5]/strong/a
https://coincu.com/metaplanet-stock-rises-5-after-92-5m/,https://coincu.com/news/metaplanet-buys-2205-more-bitcoin/,https://coincu.com/metaplanet-buys-2205-more-bitcoin/,301,old_news_article_link,editor,1,Content,HTML,Metaplanet’s bitcoin-centric operations,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][5]/a
https://coincu.com/metaplanet-to-raise-137m-to-buy-more/,https://coincu.com/markets/bitcoin-dollar-weakness-impact/,https://coincu.com/bitcoin-dollar-weakness-impact/,301,old_markets_article_link,editor,1,Content,HTML,Bitcoin,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][3]/a
https://coincu.com/michael-saylor-bitcoin-strategy-signals/,https://coincu.com/markets/strategy-msci-index-removal-impact/,https://coincu.com/strategy-msci-index-removal-impact/,301,old_markets_article_link,editor,1,Content,HTML,new Bitcoin purchase,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[3]/strong/a
https://coincu.com/michael-saylor-bitcoin-tracker-strategy/,https://coincu.com/markets/strategy-reserve-fund-bitcoin/,https://coincu.com/strategy-reserve-fund-bitcoin/,301,old_markets_article_link,editor,1,Content,HTML,a paradigm shift,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[7]/strong[2]/a
https://coincu.com/michael-saylor-bitcoin-tracker-update-2/,https://coincu.com/news/microstrategy-snp-500-rejection/,https://coincu.com/microstrategy-snp-500-rejection/,301,old_news_article_link,editor,1,Content,HTML,Insights from the Coincu research team,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[7]/strong/a
https://coincu.com/michael-saylor-bullish-bitcoin/,https://coincu.com/markets/investors-shift-gold-crypto/,https://coincu.com/investors-shift-gold-crypto/,301,old_markets_article_link,editor,1,Content,HTML,historically catalyzed,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[8]/strong[2]/a
https://coincu.com/michael-saylor-strategy-msci-index/,https://coincu.com/analysis/crypto-funds-see-1-17-billion-outflows/,https://coincu.com/crypto-funds-see-1-17-billion-outflows/,301,old_analysis_article_link,editor,1,Content,HTML,up to $2.8 billion in outflows,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[4]/strong/a
https://coincu.com/michael-saylor-teases-bitcoin-rally/,https://coincu.com/markets/michael-saylor-microstrategy-bitcoin-buy/,https://coincu.com/michael-saylor-microstrategy-bitcoin-buy/,301,old_markets_article_link,editor,1,Content,HTML,MicroStrategy’s,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[@class='wp-block-paragraph'][5]/a
https://coincu.com/microsoft-openai-azure-agreement/,https://coincu.com/markets/crypto-market-weekly-sep-8-sep-14-altcoins-shine-as-bitcoin-holds-steady/,https://coincu.com/crypto-market-weekly-sep-8-sep-14-altcoins-shine-as-bitcoin-holds-steady/,301,old_markets_article_link,editor,1,Content,HTML,The potential for increased,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[7]/strong[3]/a
https://coincu.com/microsoft-openai-azure-agreement/,https://coincu.com/news/google-unveils-ap2/,https://coincu.com/google-unveils-ap2/,301,old_news_article_link,editor,1,Content,HTML,investments,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[5]/strong[2]/a
https://coincu.com/microstrategy-bitcoin-reserve-strategy/,https://coincu.com/news/us-bitcoin-reserve-discussion/,https://coincu.com/us-bitcoin-reserve-discussion/,301,old_news_article_link,editor,1,Content,HTML,MicroStrategy’s approach may catalyze further regulatory scrutiny,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[4]/strong[2]/a
https://coincu.com/microstrategy-executive-stock-sale-discrepancy/,https://coincu.com/analysis/bitcoin-breakout-confirmed,https://coincu.com/bitcoin-breakout-confirmed/,301,old_analysis_article_link,editor,1,Content,HTML,Market dominance,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[7]/strong[2]/a
https://coincu.com/microstrategy-snp-500-rejection/,https://coincu.com/markets/strategy-sp500-exclusion-crypto-shift/,https://coincu.com/strategy-sp500-exclusion-crypto-shift/,301,old_markets_article_link,editor,1,Content,HTML,traditional index practices,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[7]/strong[2]/a
https://coincu.com/microstrategy-sp500-inclusion-bitcoin-strategy/,https://coincu.com/markets/strategy-sp500-exclusion-crypto-shift/,https://coincu.com/strategy-sp500-exclusion-crypto-shift/,301,old_markets_article_link,editor,1,Content,HTML,Coincu research team,Absolute,//body/div[@id='wrapper']/main/div/div/div[2]/article/div/div/div[2]/div[1]/p[8]/strong[1]/a
