Address,Status Code,Action,Priority,Has Source,Source Count,Example Sources,Attachment Match,Upload Month,Malformed URL,Why
https://coincu.com/wp-content/uploads/2022/10/image-2197.png,403,ignore_for_now,P3,no,0,,no,2022/10,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/07/Ban-sao-cua-Layout_Thumb-Website-45-2.png,403,ignore_for_now,P3,no,0,,no,2022/07,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/09/image-623.png,403,ignore_for_now,P3,no,0,,no,2022/09,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/11/Ban-sao-cua-BB-1-7.png,403,ignore_for_now,P3,no,0,,no,2022/11,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/08/Ban-sao-cua-Layout_Thumb-Website-32.png,403,ignore_for_now,P3,no,0,,no,2022/08,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/08/Metaverse-Platforms-Need-To-Take-Action.png,403,ignore_for_now,P3,no,0,,no,2022/08,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/10/Crypto-Will-Return-to-China.png,403,ignore_for_now,P3,no,0,,no,2022/10,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/09/image-1765.png,403,ignore_for_now,P3,no,0,,no,2022/09,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/10/Celsius-Trustee-Rejects-Motion-For-3-Million.png,403,ignore_for_now,P3,no,0,,no,2022/10,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/10/image-1766.png,403,ignore_for_now,P3,no,0,,no,2022/10,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/10/image-2226.png,403,ignore_for_now,P3,no,0,,no,2022/10,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/09/Ban-sao-Thumbnail-83.png,403,ignore_for_now,P3,no,0,,no,2022/09,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/image-1996.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/Ban-sao-cua-BB-81.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/11/Apple-Pay-Now-Accepted-at-Crypto.com-How-to-Buy-Tokens.png,403,ignore_for_now,P3,no,0,,no,2022/11,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/09/image-2452.png,403,ignore_for_now,P3,no,0,,no,2022/09,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/Anh-chup-Man-hinh-2022-12-13-luc-20.24.43.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/Anh-chup-Man-hinh-2022-12-13-luc-20.25.14.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/08/image-393.png,403,ignore_for_now,P3,no,0,,no,2022/08,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/09/image-1666.png,403,ignore_for_now,P3,no,0,,no,2022/09,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/09/image-1837.png,403,ignore_for_now,P3,no,0,,no,2022/09,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/07/Bill-Addressing-Stablecoins-Risks-In-The-US.png,403,ignore_for_now,P3,no,0,,no,2022/07,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/11/Credix-To-Launch-150-Million-Stablecoin-Credit-Pool.png,403,ignore_for_now,P3,no,0,,no,2022/11,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/Argo-Blockchain-Asks-For-The-LSE-To-Resume-.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/image-1631.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/07/image-237.png,403,ignore_for_now,P3,no,0,,no,2022/07,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/11/Ban-sao-cua-BB-15-5.png,403,ignore_for_now,P3,no,0,,no,2022/11,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/08/Ban-sao-cua-Layout_Thumb-Website-17-1.png,403,ignore_for_now,P3,no,0,,no,2022/08,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/Chart_ARGO-BLOCKCHAI..png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/09/image-916.png,403,ignore_for_now,P3,no,0,,no,2022/09,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/11/image-1094.png,403,ignore_for_now,P3,no,0,,no,2022/11,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/10/Ban-sao-cua-Ban-sao-Thumbnail-17-1.png,403,ignore_for_now,P3,no,0,,no,2022/10,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/11/GnosisDAO-Token-Is-Authorized.png,403,ignore_for_now,P3,no,0,,no,2022/11,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/From-Binance-To-PayPal-Step-By-Step.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/11/DFX-Finance-Was-Hacked-.png,403,ignore_for_now,P3,no,0,,no,2022/11,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/10/Ban-sao-Thumbnail-31-2.png,403,ignore_for_now,P3,no,0,,no,2022/10,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/Ban-sao-Thumbnail-40.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/image-223.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/FTXs-LedgerX-Attracts-Interest-From.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/11/image-2446.png,403,ignore_for_now,P3,no,0,,no,2022/11,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/08/image-2101.png,403,ignore_for_now,P3,no,0,,no,2022/08,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/07/image-973.png,403,ignore_for_now,P3,no,0,,no,2022/07,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/image-151.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/image-1179.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/11/image-2216.png,403,ignore_for_now,P3,no,0,,no,2022/11,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/08/image-1734.png,403,ignore_for_now,P3,no,0,,no,2022/08,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/07/GenZeroes-NFT-Film-Provides-9000-.png,403,ignore_for_now,P3,no,0,,no,2022/07,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/10/image-1116.png,403,ignore_for_now,P3,no,0,,no,2022/10,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/08/image-953.png,403,ignore_for_now,P3,no,0,,no,2022/08,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/10/image-2223.png,403,ignore_for_now,P3,no,0,,no,2022/10,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/image-1500.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/09/image-955.png,403,ignore_for_now,P3,no,0,,no,2022/09,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/08/Animoca-Brands-Japans-45-Million.png,403,ignore_for_now,P3,no,0,,no,2022/08,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/image-746.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/Canada-Outlaws-Crypto-Leverage-And-Requires-.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/10/image-1838.png,403,ignore_for_now,P3,no,0,,no,2022/10,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/11/Ban-sao-Thumbnail-35.png,403,ignore_for_now,P3,no,0,,no,2022/11,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
https://coincu.com/wp-content/uploads/2022/12/image-2096.png,403,ignore_for_now,P3,no,0,,no,2022/12,no,No current post-content source and no attachment match found; likely orphan or sitemap-only media residue.
