source_url,source_type,source_id,old_link,new_link,link_row_occurrences_expected,old_count_found_in_raw,status
https://coincu.com/ltc-breakout-imminent/,posts,365552,https://coincu.com/news/litecoin-launches-litvm-zero-knowledge/,https://coincu.com/litecoin-launches-litvm-zero-knowledge/,1,0,not_found_in_raw
https://coincu.com/ltc-on-the-edge-will-80-support-hold/,posts,379819,https://coincu.com/analysis/ltc-breakout-imminent/,https://coincu.com/ltc-breakout-imminent/,1,0,not_found_in_raw
https://coincu.com/ltc-weekly-triangle-support-50-holding/,posts,393254,https://coincu.com/analysis/litecoin-on-the-moveis-87-the-next-stop/,https://coincu.com/litecoin-on-the-moveis-87-the-next-stop/,1,0,not_found_in_raw
https://coincu.com/macau-woman-crypto-scam-2025/,posts,386363,https://coincu.com/news/china-virtual-currency-crackdown-2025,https://coincu.com/china-virtual-currency-crackdown-2025/,1,0,not_found_in_raw
https://coincu.com/macd-cross-saves-bnb-from-breakdown/,posts,392609,https://coincu.com/analysis/bnb-rockets-past-ath-with-74-surge/,https://coincu.com/bnb-rockets-past-ath-with-74-surge/,1,0,not_found_in_raw
https://coincu.com/macd-cross-saves-bnb-from-breakdown/,posts,392609,https://coincu.com/news/bnb-chain-2025-performance-records/,https://coincu.com/bnb-chain-2025-performance-records/,1,0,not_found_in_raw
https://coincu.com/mara-holdings-buys-400-btc-expands/,posts,368318,https://coincu.com/markets/early-bitcoin-whale-shorts-1423-btc/,https://coincu.com/early-bitcoin-whale-shorts-1423-btc/,1,0,not_found_in_raw
https://coincu.com/mara-holdings-buys-400-btc-expands/,posts,368318,https://coincu.com/news/bitcoin-miner-mara-expands-mining/,https://coincu.com/bitcoin-miner-mara-expands-mining/,1,0,not_found_in_raw
https://coincu.com/mara-holdings-buys-400-btc-expands/,posts,368318,https://coincu.com/news/mara-bitcoin-investment-acquire-15574-btc/,https://coincu.com/mara-bitcoin-investment-acquire-15574-btc/,1,0,not_found_in_raw
https://coincu.com/mario-gotze-diversifies-investments/,posts,380572,https://coincu.com/analysis/ethereum-price-reached-3k-growth-to-15k/,https://coincu.com/ethereum-price-reached-3k-growth-to-15k/,1,0,not_found_in_raw
https://coincu.com/market-needs-a-deeper-washout-to-build-a/,posts,368628,https://coincu.com/markets/bitcoin-market-structural-integrity-etf-inflows/,https://coincu.com/bitcoin-market-structural-integrity-etf-inflows/,1,0,not_found_in_raw
https://coincu.com/market-needs-a-deeper-washout-to-build-a/,posts,368628,https://coincu.com/markets/cycle-ending-drop-btc-eth-stability/,https://coincu.com/cycle-ending-drop-btc-eth-stability/,1,0,not_found_in_raw
https://coincu.com/market-needs-a-deeper-washout-to-build-a/,posts,368628,https://coincu.com/markets/jin-btc-eth-swap-market-reactions/,https://coincu.com/jin-btc-eth-swap-market-reactions/,1,0,not_found_in_raw
https://coincu.com/market-volatility-unverified-shutdown-reports/,posts,366213,https://coincu.com/markets/fed-rate-cut-crypto-impact-5/,https://coincu.com/fed-rate-cut-crypto-impact-5/,1,0,not_found_in_raw
https://coincu.com/mass-btc-dump-31800-coins-moved/,posts,378971,https://coincu.com/analysis/btc-eyes-96-8k-breakout-or-bull-trap/,https://coincu.com/btc-eyes-96-8k-breakout-or-bull-trap/,1,0,not_found_in_raw
https://coincu.com/massive-mnt-breakout/,posts,366967,https://coincu.com/analysis/is-mnt-set-for-a-steep-fall-after-1-40/,https://coincu.com/is-mnt-set-for-a-steep-fall-after-1-40/,1,0,not_found_in_raw
https://coincu.com/massive-mnt-breakout/,posts,366967,https://coincu.com/analysis/mantle-mnt-hits-ath-with-5b-cap-on/,https://coincu.com/mantle-mnt-hits-ath-with-5b-cap-on/,1,0,not_found_in_raw
https://coincu.com/mastercard-investment-zerohash-crypto/,posts,390153,https://coincu.com/news/hashkey-hkex-listing-digital-assets,https://coincu.com/hashkey-hkex-listing-digital-assets/,1,0,not_found_in_raw
https://coincu.com/mastercard-launches-crypto-partnerprogram/,posts,397614,https://coincu.com/news/mastercard-global-stablecoin-support/,https://coincu.com/mastercard-global-stablecoin-support/,1,0,not_found_in_raw
https://coincu.com/mastercard-launches-crypto-partnerprogram/,posts,397614,https://coincu.com/news/mastercard-investment-zerohash-crypto/,https://coincu.com/mastercard-investment-zerohash-crypto/,1,0,not_found_in_raw
https://coincu.com/matrixport-gold-rise-bitcoin-2026/,posts,391529,https://coincu.com/markets/cryptocurrency-market-decline-analysis-dorman/,https://coincu.com/cryptocurrency-market-decline-analysis-dorman/,1,0,not_found_in_raw
https://coincu.com/matrixport-gold-rise-bitcoin-2026/,posts,391529,https://coincu.com/markets/federal-reserve-crypto-markets-impact/,https://coincu.com/federal-reserve-crypto-markets-impact/,1,0,not_found_in_raw
https://coincu.com/maven11-ena-withdrawal-binance/,posts,362378,https://coincu.com/analysis/ena-breakout-coming/,https://coincu.com/ena-breakout-coming/,1,0,not_found_in_raw
https://coincu.com/maven11-ena-withdrawal-binance/,posts,362378,https://coincu.com/news/binance-lists-ethena-usde-spot-trading/,https://coincu.com/binance-lists-ethena-usde-spot-trading/,1,0,not_found_in_raw
https://coincu.com/megaeth-ico-raises-fifty-million/,posts,371786,https://coincu.com/news/plasma-mainnet-launch-stablecoin-liquidity/,https://coincu.com/plasma-mainnet-launch-stablecoin-liquidity/,1,0,not_found_in_raw
https://coincu.com/megaeth-public-sale-raises-one-billion/,posts,373250,https://coincu.com/analysis/ethereum-eye-new-ath-with-4880-breakout/,https://coincu.com/ethereum-eye-new-ath-with-4880-breakout/,1,0,not_found_in_raw
https://coincu.com/megaeth-public-sale-raises-one-billion/,posts,373250,https://coincu.com/markets/crypto-market-weekly-sep-8-sep-14-altcoins-shine-as-bitcoin-holds-steady/,https://coincu.com/crypto-market-weekly-sep-8-sep-14-altcoins-shine-as-bitcoin-holds-steady/,1,0,not_found_in_raw
https://coincu.com/melanion-capital-launches-first-private/,posts,364561,https://coincu.com/news/metaplanet-stock-buybacks-btc-strategy/,https://coincu.com/metaplanet-stock-buybacks-btc-strategy/,1,0,not_found_in_raw
https://coincu.com/mesh-raises-75m-series-c-reaches-1b/,posts,391728,https://coincu.com/news/crypto-payments-company-mesh-raises-82m/,https://coincu.com/crypto-payments-company-mesh-raises-82m/,1,0,not_found_in_raw
https://coincu.com/mesh-raises-75m-series-c-reaches-1b/,posts,391728,https://coincu.com/news/tether-rivals-central-banks-as-gold/,https://coincu.com/tether-rivals-central-banks-as-gold/,1,0,not_found_in_raw
https://coincu.com/met-and-jup-top-in-2025-fees/,posts,386872,https://coincu.com/news/jupiter-lend-risk-claims-backlash/,https://coincu.com/jupiter-lend-risk-claims-backlash/,1,0,not_found_in_raw
https://coincu.com/meta-cut-metaverse-budget-shift/,posts,381476,https://coincu.com/analysis/fed-inflation-bitcoin-crypto-impact/,https://coincu.com/fed-inflation-bitcoin-crypto-impact/,1,0,not_found_in_raw
https://coincu.com/meta-cut-metaverse-budget-shift/,posts,381476,https://coincu.com/analysis/tao-accumulation-momentum-for-major-move/,https://coincu.com/tao-accumulation-momentum-for-major-move/,1,0,not_found_in_raw
https://coincu.com/meta-targets-25-billion-bond-sale-amid/,posts,373344,https://coincu.com/news/metamask-multi-chain-support-expansion/,https://coincu.com/metamask-multi-chain-support-expansion/,1,0,not_found_in_raw
https://coincu.com/meta-targets-25-billion-bond-sale-amid/,posts,373344,https://coincu.com/news/videotutor-secures-11-million-funding/,https://coincu.com/videotutor-secures-11-million-funding/,1,0,not_found_in_raw
https://coincu.com/metamask-expands-multi-chain-capabilities/,posts,383658,https://coincu.com/news/metamask-multi-chain-support-expansion/,https://coincu.com/metamask-multi-chain-support-expansion/,1,0,not_found_in_raw
https://coincu.com/metamask-integrates-native-tron-support/,posts,389058,https://coincu.com/news/metamask-multi-chain-support-expansion/,https://coincu.com/metamask-multi-chain-support-expansion/,1,0,not_found_in_raw
https://coincu.com/metamask-launches-perp-dex-rewards/,posts,365346,https://coincu.com/news/ethereum-supply-hits-9-year-low-as-36m/,https://coincu.com/ethereum-supply-hits-9-year-low-as-36m/,1,0,not_found_in_raw
https://coincu.com/metamask-launches-perp-dex-rewards/,posts,365346,https://coincu.com/news/hyperliquid-apex-contract-leverage-launch/,https://coincu.com/hyperliquid-apex-contract-leverage-launch/,1,0,not_found_in_raw
https://coincu.com/metamask-multi-chain-accounts-solana/,posts,372099,https://coincu.com/analysis/solana-surges-above-230-support-level/,https://coincu.com/solana-surges-above-230-support-level/,1,0,not_found_in_raw
https://coincu.com/metamask-multi-chain-support-expansion/,posts,371979,https://coincu.com/analysis/ethereum-eye-new-ath-with-4880-breakout/,https://coincu.com/ethereum-eye-new-ath-with-4880-breakout/,1,0,not_found_in_raw
https://coincu.com/metamask-multi-chain-support-expansion/,posts,371979,https://coincu.com/analysis/solana-surges-above-230-support-level/,https://coincu.com/solana-surges-above-230-support-level/,1,0,not_found_in_raw
https://coincu.com/metamask-perpetual-trading-rewards/,posts,367528,https://coincu.com/news/metamask-launches-perp-dex-rewards/,https://coincu.com/metamask-launches-perp-dex-rewards/,1,0,not_found_in_raw
https://coincu.com/metamask-rewards-program-mask-token/,posts,366699,https://coincu.com/analysis/ethereum-hits-4100-liquidity/,https://coincu.com/ethereum-hits-4100-liquidity/,1,0,not_found_in_raw
https://coincu.com/metamask-rewards-token-event-update/,posts,373976,https://coincu.com/markets/uniswap-whale-transfers-uni-market-watch/,https://coincu.com/uniswap-whale-transfers-uni-market-watch/,1,0,not_found_in_raw
https://coincu.com/metamask-teams-up-with-polymarket-for/,posts,381464,https://coincu.com/news/metamask-multi-chain-accounts-solana/,https://coincu.com/metamask-multi-chain-accounts-solana/,1,0,not_found_in_raw
https://coincu.com/metaplanet-150m-preferred-shares/,posts,379339,https://coincu.com/news/japan-crypto-tax-reform-2026/,https://coincu.com/japan-crypto-tax-reform-2026/,1,0,not_found_in_raw
https://coincu.com/metaplanet-150m-preferred-shares/,posts,379339,https://coincu.com/news/trump-signs-funding-bill-2026/,https://coincu.com/trump-signs-funding-bill-2026/,1,0,not_found_in_raw
https://coincu.com/metaplanet-bitcoin-210000-2027/,posts,385358,https://coincu.com/markets/strategy-reserve-fund-bitcoin/,https://coincu.com/strategy-reserve-fund-bitcoin/,1,0,not_found_in_raw
https://coincu.com/metaplanet-buys-4279-bitcoin/,posts,386343,https://coincu.com/markets/bitcoin-comeback-market-optimism/,https://coincu.com/bitcoin-comeback-market-optimism/,1,0,not_found_in_raw
https://coincu.com/metaplanet-stock-buybacks-btc-strategy/,posts,363452,https://coincu.com/news/microstrategy-sp500-inclusion-bitcoin-strategy/,https://coincu.com/microstrategy-sp500-inclusion-bitcoin-strategy/,1,0,not_found_in_raw
https://coincu.com/metaplanet-stock-rises-5-after-92-5m/,posts,351288,https://coincu.com/news/metaplanet-buys-2205-more-bitcoin/,https://coincu.com/metaplanet-buys-2205-more-bitcoin/,1,0,not_found_in_raw
https://coincu.com/metaplanet-to-raise-137m-to-buy-more/,posts,392244,https://coincu.com/markets/bitcoin-dollar-weakness-impact/,https://coincu.com/bitcoin-dollar-weakness-impact/,1,0,not_found_in_raw
https://coincu.com/michael-saylor-bitcoin-strategy-signals/,posts,389634,https://coincu.com/markets/strategy-msci-index-removal-impact/,https://coincu.com/strategy-msci-index-removal-impact/,1,0,not_found_in_raw
https://coincu.com/michael-saylor-bitcoin-tracker-strategy/,posts,382053,https://coincu.com/markets/strategy-reserve-fund-bitcoin/,https://coincu.com/strategy-reserve-fund-bitcoin/,1,0,not_found_in_raw
https://coincu.com/michael-saylor-bitcoin-tracker-update-2/,posts,363596,https://coincu.com/news/microstrategy-snp-500-rejection/,https://coincu.com/microstrategy-snp-500-rejection/,1,0,not_found_in_raw
https://coincu.com/michael-saylor-bullish-bitcoin/,posts,378570,https://coincu.com/markets/investors-shift-gold-crypto/,https://coincu.com/investors-shift-gold-crypto/,1,0,not_found_in_raw
https://coincu.com/michael-saylor-strategy-msci-index/,posts,379664,https://coincu.com/analysis/crypto-funds-see-1-17-billion-outflows/,https://coincu.com/crypto-funds-see-1-17-billion-outflows/,1,0,not_found_in_raw
https://coincu.com/michael-saylor-teases-bitcoin-rally/,posts,381988,https://coincu.com/markets/michael-saylor-microstrategy-bitcoin-buy/,https://coincu.com/michael-saylor-microstrategy-bitcoin-buy/,1,0,not_found_in_raw
https://coincu.com/microsoft-openai-azure-agreement/,posts,372144,https://coincu.com/markets/crypto-market-weekly-sep-8-sep-14-altcoins-shine-as-bitcoin-holds-steady/,https://coincu.com/crypto-market-weekly-sep-8-sep-14-altcoins-shine-as-bitcoin-holds-steady/,1,0,not_found_in_raw
https://coincu.com/microsoft-openai-azure-agreement/,posts,372144,https://coincu.com/news/google-unveils-ap2/,https://coincu.com/google-unveils-ap2/,1,0,not_found_in_raw
https://coincu.com/microstrategy-bitcoin-reserve-strategy/,posts,373466,https://coincu.com/news/us-bitcoin-reserve-discussion/,https://coincu.com/us-bitcoin-reserve-discussion/,1,0,not_found_in_raw
https://coincu.com/microstrategy-executive-stock-sale-discrepancy/,posts,367657,https://coincu.com/analysis/bitcoin-breakout-confirmed,https://coincu.com/bitcoin-breakout-confirmed/,1,0,not_found_in_raw
https://coincu.com/microstrategy-snp-500-rejection/,posts,361720,https://coincu.com/markets/strategy-sp500-exclusion-crypto-shift/,https://coincu.com/strategy-sp500-exclusion-crypto-shift/,1,0,not_found_in_raw
https://coincu.com/microstrategy-sp500-inclusion-bitcoin-strategy/,posts,361046,https://coincu.com/markets/strategy-sp500-exclusion-crypto-shift/,https://coincu.com/strategy-sp500-exclusion-crypto-shift/,1,0,not_found_in_raw
https://coincu.com/miners-hold-btc-reserves-as-inflows-drop/,posts,361573,https://coincu.com/news/btc-spot-etf-outflows-continue-with-227m-lost/,https://coincu.com/btc-spot-etf-outflows-continue-with-227m-lost/,1,0,not_found_in_raw
https://coincu.com/momentum-builds-for-sei-can-bulls-push/,posts,373058,https://coincu.com/analysis/sei-consolidation-hints-at-strong-upside-move-with-3-target-forecast/,https://coincu.com/sei-consolidation-hints-at-strong-upside-move-with-3-target-forecast/,1,0,not_found_in_raw
https://coincu.com/momentum-builds-for-sei-can-bulls-push/,posts,373058,https://coincu.com/analysis/sei-eyes-breakout-to-0-22-as-bullish/,https://coincu.com/sei-eyes-breakout-to-0-22-as-bullish/,1,0,not_found_in_raw
https://coincu.com/momentum-builds-for-sei-can-bulls-push/,posts,373058,https://coincu.com/analysis/sei-stablecoin-volume-soars-to-13-8b/,https://coincu.com/sei-stablecoin-volume-soars-to-13-8b/,1,0,not_found_in_raw
https://coincu.com/monad-airdrop-token-sales-impact/,posts,380172,https://coincu.com/news/pendle-finance-reports-tvl-surge/,https://coincu.com/pendle-finance-reports-tvl-surge/,1,0,not_found_in_raw
https://coincu.com/monero-holds-strong/,posts,394888,https://coincu.com/news/illicit-crypto-funds-decreased-last-year/,https://coincu.com/illicit-crypto-funds-decreased-last-year/,1,0,not_found_in_raw
https://coincu.com/moodys-stablecoin-rating-framework/,posts,383132,https://coincu.com/news/circle-applies-for-u-s-trust-bank-charter/,https://coincu.com/circle-applies-for-u-s-trust-bank-charter/,1,0,not_found_in_raw
https://coincu.com/moodys-stablecoin-rating-framework/,posts,383132,https://coincu.com/news/circle-launches-cpn-escrow-payment-service-institutional-stablecoin-network/,https://coincu.com/circle-launches-cpn-escrow-payment-service-institutional-stablecoin-network/,1,0,not_found_in_raw
https://coincu.com/moodys-stablecoin-rating-framework/,posts,383132,https://coincu.com/news/circle-stablefx-arc-blockchain/,https://coincu.com/circle-stablefx-arc-blockchain/,1,0,not_found_in_raw
https://coincu.com/moodys-stablecoin-rating-framework/,posts,383132,https://coincu.com/news/circle-usdc-supply-increases/,https://coincu.com/circle-usdc-supply-increases/,1,0,not_found_in_raw
https://coincu.com/moodys-stablecoin-rating-framework/,posts,383132,https://coincu.com/news/genius-act-stablecoin-regulation/,https://coincu.com/genius-act-stablecoin-regulation/,1,0,not_found_in_raw
https://coincu.com/moodys-stablecoin-rating-framework/,posts,383132,https://coincu.com/news/safe-and-circle-partner-to-advance-usdc/,https://coincu.com/safe-and-circle-partner-to-advance-usdc/,1,0,not_found_in_raw
https://coincu.com/moodys-stablecoin-rating-framework/,posts,383132,https://coincu.com/news/stablecoin-genius-act-restrictions/,https://coincu.com/stablecoin-genius-act-restrictions/,1,0,not_found_in_raw
https://coincu.com/moodys-stablecoin-rating-framework/,posts,383132,https://coincu.com/news/us-treasury-proposed-aml-sanctions-rules-stablecoin-issuers/,https://coincu.com/us-treasury-proposed-aml-sanctions-rules-stablecoin-issuers/,1,0,not_found_in_raw
