url,status_code,status,indexability_status,content_type,inlinks,unique_inlinks,redirect_url,last_modified
https://coincu.com/convert-crypto-to-fiat/7323-vcnt-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/310-vcnt-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/561-vcnt-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2941-vcnt-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6662-safe-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3581-safe-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4263-safe-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7338-safe-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1537-safe-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9686-safe-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7325-safe-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9832-safe-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7877-soso-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/831-soso-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2279-soso-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7886-soso-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1570-soso-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8925-soso-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2112-soso-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7311-soso-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8630-comp-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3536-comp-to-usd,0,Connection Timeout,No Response,,1,1,,
https://coincu.com/convert-crypto-to-fiat/9890-comp-to-eur,0,Connection Timeout,No Response,,1,1,,
https://coincu.com/convert-crypto-to-fiat/2553-comp-to-cad,0,Connection Timeout,No Response,,1,1,,
https://coincu.com/convert-crypto-to-fiat/9620-comp-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4766-comp-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3175-comp-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3718-comp-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2554-nil-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/975-nil-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/5557-nil-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7163-nil-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8-nil-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8513-nil-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2189-nil-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1782-nil-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9916-bch-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4992-bch-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9745-bch-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2357-bch-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/440-bch-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/543-bch-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7650-bch-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1702-bch-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9702-pol-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7487-pol-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9945-pol-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8609-pol-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1188-pol-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1952-pol-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3328-pol-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3267-pol-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9064-mnde-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2448-mnde-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7152-mnde-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9772-mnde-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6718-mnde-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4571-mnde-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1881-mnde-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2890-mnde-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3749-ml-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7659-ml-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/939-ml-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4089-ml-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3261-ml-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3108-ml-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2879-ml-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7253-ml-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2150-rgtion-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3150-rgtion-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/308-rgtion-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/278-rgtion-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8238-rgtion-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8814-rgtion-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7636-rgtion-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7255-rgtion-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2191-nft-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/392-nft-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9177-nft-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6744-nft-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6865-nft-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/5843-nft-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2713-nft-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6145-nft-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4327-icp-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7517-icp-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3438-icp-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2975-icp-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6164-icp-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3153-icp-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2912-fct-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1763-fct-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4672-atm-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3557-atm-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8679-atm-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/5884-atm-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3719-atm-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3944-atm-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1345-atm-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2046-atm-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9207-aura-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/5043-aura-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2409-aura-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7243-aura-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1875-aura-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1824-aura-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3397-aura-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8731-aura-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3445-ctk-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/771-ctk-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/197-ctk-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7281-ctk-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3132-ctk-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9634-ctk-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4437-ctk-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1916-ctk-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9138-fet-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/98-fet-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8639-fet-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/5672-fet-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6190-fet-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4455-fet-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7815-fet-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1016-fet-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2376-aic-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3444-aic-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2142-aic-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9539-aic-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2838-aic-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9382-aic-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3184-aic-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3140-aic-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6780-grok-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8713-grok-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3955-grok-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4485-grok-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4049-grok-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/307-grok-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4913-grok-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6407-grok-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8035-mog-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/5219-mog-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/651-mog-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6966-mog-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4586-mog-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1860-mog-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9170-mog-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6675-mog-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/2497-wod-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8739-wod-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3461-wod-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/8463-wod-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/4981-wod-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9708-wod-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1514-wod-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1933-wod-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9611-cyber-to-eur,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/9558-cyber-to-aud,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3072-cyber-to-chf,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/6202-cyber-to-usd,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/7432-cyber-to-cny,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/1935-cyber-to-gbp,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/3139-cyber-to-jpy,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
https://coincu.com/convert-crypto-to-fiat/853-cyber-to-cad,404,Not Found,Client Error,text/html; charset=UTF-8,1,1,,
